# z  x_e  x_H  x_He  Tmat
  2250.00  0.106338917216471041E+01  0.999999758554622531E+00  0.755258100849025005E+00  0.613397429635510616E+04
  2240.00  0.106279855335637086E+01  0.999999731080606580E+00  0.748221454441743150E+00  0.610672427939074987E+04
  2230.00  0.106219655048939177E+01  0.999999700114130974E+00  0.741049213393176753E+00  0.607947426222856029E+04
  2220.00  0.106158251369328571E+01  0.999999664956703782E+00  0.733733643093076315E+00  0.605222424486450745E+04
  2210.00  0.106095570639589054E+01  0.999999625608325005E+00  0.726265967595098649E+00  0.602497422729434857E+04
  2200.00  0.106031542701416859E+01  0.999999581137672067E+00  0.718637838929868655E+00  0.599772420951379991E+04
  2190.00  0.105966086038119078E+01  0.999999531079083681E+00  0.710839550275737309E+00  0.597047419151831491E+04
  2180.00  0.105899116285707251E+01  0.999999474151991308E+00  0.702861065277089359E+00  0.594322417330320786E+04
  2170.00  0.105830534419636568E+01  0.999999409774318337E+00  0.694690592512679506E+00  0.591597415486347199E+04
  2160.00  0.105760239077036045E+01  0.999999337014742196E+00  0.686316066120685297E+00  0.588872413619395229E+04
  2150.00  0.105688122094012327E+01  0.999999254243448377E+00  0.677724618248422783E+00  0.586147411728927182E+04
  2140.00  0.105614059745870947E+01  0.999999160179868340E+00  0.668901522878330712E+00  0.583422409814369712E+04
  2130.00  0.105537920083509662E+01  0.999999053077772260E+00  0.659831079637543616E+00  0.580697407875123554E+04
  2120.00  0.105459558364826544E+01  0.999998931307345629E+00  0.650496062534255737E+00  0.577972405910555790E+04
  2110.00  0.105378821223702968E+01  0.999998792307451367E+00  0.640878229157791357E+00  0.575247403920004854E+04
  2100.00  0.105295536798314937E+01  0.999998633633367717E+00  0.630957132025232736E+00  0.572522401902764523E+04
  2090.00  0.105209520316041027E+01  0.999998452258296311E+00  0.620710792321853444E+00  0.569797399858091012E+04
  2080.00  0.105120570660268053E+01  0.999998244631569833E+00  0.610115290156982515E+00  0.567072397785195881E+04
  2070.00  0.105028468930670105E+01  0.999998006620444357E+00  0.599144593720860708E+00  0.564347395683242758E+04
  2060.00  0.104932977516469306E+01  0.999997733480995521E+00  0.587770449214329860E+00  0.561622393551343339E+04
  2050.00  0.104833840207577600E+01  0.999997419596184045E+00  0.575962397211736477E+00  0.558897391388556116E+04
  2040.00  0.104730780832631121E+01  0.999997058417648077E+00  0.563687611082011486E+00  0.556172389193881736E+04
  2030.00  0.104623503408118523E+01  0.999996642203768715E+00  0.550910917877508122E+00  0.553447386966260819E+04
  2020.00  0.104511691873837176E+01  0.999996161961462349E+00  0.537594767508248306E+00  0.550722384704571323E+04
  2010.00  0.104395012307821533E+01  0.999995607038727030E+00  0.523699501495923703E+00  0.547997382407628993E+04
  2000.00  0.104273114399990252E+01  0.999994964891811833E+00  0.509183531326809158E+00  0.545272380074187276E+04
  1990.00  0.104145635107824241E+01  0.999994220735970885E+00  0.494003778171491492E+00  0.542547377702940685E+04
  1980.00  0.104012204191861435E+01  0.999993357138009742E+00  0.478116337270321101E+00  0.539822375292530796E+04
  1970.00  0.103872452196771370E+01  0.999992353383277077E+00  0.461477436386800333E+00  0.537097372841557535E+04
  1960.00  0.103726020223624249E+01  0.999991184988175519E+00  0.444044605940401127E+00  0.534372370348593176E+04
  1950.00  0.103572574507032833E+01  0.999989822841598652E+00  0.425778426040900937E+00  0.531647367812206812E+04
  1940.00  0.103409380361583803E+01  0.999988232331816107E+00  0.406353482850994208E+00  0.528922365226790407E+04
  1930.00  0.103238632545261866E+01  0.999986372240527999E+00  0.386031763617176116E+00  0.526197362595083905E+04
  1920.00  0.103060225897480628E+01  0.999984193371346919E+00  0.364801325053739023E+00  0.523472359915912148E+04
  1910.00  0.102874193022302385E+01  0.999981636909069493E+00  0.342666752555371878E+00  0.520747357188306432E+04
  1900.00  0.102680747603711731E+01  0.999978632447891869E+00  0.319654344522114608E+00  0.518022354411594370E+04
  1890.00  0.102480334853194388E+01  0.999975095517584123E+00  0.295818152449989269E+00  0.515297351585508841E+04
  1880.00  0.102273687973284044E+01  0.999970924622175517E+00  0.271246743607021890E+00  0.512572348710314054E+04
  1870.00  0.102061889109591641E+01  0.999965997574690846E+00  0.246070506880279705E+00  0.509847345786950973E+04
  1860.00  0.101846430946952959E+01  0.999960166996970656E+00  0.220469045314541173E+00  0.507122342817192020E+04
  1850.00  0.101629272835118512E+01  0.999953254813590320E+00  0.194677928853924376E+00  0.504397339803796876E+04
  1840.00  0.101412882015236328E+01  0.999945045437925728E+00  0.168993687488406374E+00  0.501672336750649083E+04
  1830.00  0.101200245978169279E+01  0.999935277365693764E+00  0.143775383854565786E+00  0.498947333662843539E+04
  1820.00  0.100994837209945043E+01  0.999923632778518368E+00  0.119440536673916478E+00  0.496222330546682861E+04
  1810.00  0.100800506987881522E+01  0.999909724650024145E+00  0.964526206350798526E-01  0.493497327409526497E+04
  1800.00  0.100621282863591488E+01  0.999893080724177707E+00  0.752971282400959618E-01  0.490772324259428933E+04
  1790.00  0.100461049094220845E+01  0.999873123571433098E+00  0.564437321582428389E-01  0.488047321104508592E+04
  1780.00  0.100323106680688734E+01  0.999849145716325438E+00  0.402941619840525914E-01  0.485322317952023786E+04
  1770.00  0.100209646702547062E+01  0.999820278529568895E+00  0.271198249468502621E-01  0.482597314807212933E+04
  1760.00  0.100121229599012307E+01  0.999785453268486890E+00  0.170002286309471062E-01  0.479872311672088927E+04
  1750.00  0.100056430711602662E+01  0.999743352168934507E+00  0.978133159642728331E-02  0.477147308544538464E+04
  1740.00  0.100011847415167776E+01  0.999692346921847275E+00  0.507712603718631257E-02  0.474422305418169708E+04
  1730.00  0.999826008362176610E+00  0.999630421122219559E+00  0.233033938930068745E-02  0.471697302283240788E+04
  1720.00  0.999632671288015695E+00  0.999555072322891647E+00  0.924558908020681994E-03  0.468972299128580653E+04
  1710.00  0.999489139314597153E+00  0.999463188083723253E+00  0.309197959537109370E-03  0.466247295943835616E+04
  1700.00  0.999358008717640023E+00  0.999350888820345062E+00  0.848305703271761780E-04  0.463522292721087069E+04
  1690.00  0.999214886129968005E+00  0.999213328202586126E+00  0.185620470149919662E-04  0.460797289455241116E+04
  1680.00  0.999044703652509636E+00  0.999044439229805903E+00  0.315048487805043334E-05  0.458072286143379824E+04
  1670.00  0.998836644747635893E+00  0.998836610729199492E+00  0.405315307600949126E-06  0.455347282783783430E+04
  1660.00  0.998580278070985594E+00  0.998580274725441086E+00  0.398607505479071150E-07  0.452622279375196467E+04
  1650.00  0.998263380047834104E+00  0.998263379673232976E+00  0.446321441530962472E-08  0.449897275916467424E+04
  1640.00  0.997870718056695583E+00  0.997870717694610221E+00  0.431409402693577673E-08  0.447172272406423417E+04
  1630.00  0.997383065820610981E+00  0.997383065472462249E+00  0.414804573343687523E-08  0.444447268843833808E+04
  1620.00  0.996776088480015532E+00  0.996776088146930306E+00  0.396857034874770168E-08  0.441722265227396019E+04
  1610.00  0.996018943732070561E+00  0.996018943414938462E+00  0.377849542917806148E-08  0.438997261555720615E+04
  1600.00  0.995072509701214192E+00  0.995072509400728222E+00  0.358016367104983673E-08  0.436272257827314388E+04
  1590.00  0.993887146078769823E+00  0.993887145795454785E+00  0.337557876918019674E-08  0.433547254040558164E+04
  1580.00  0.992399885851480423E+00  0.992399885585712127E+00  0.316651747438450893E-08  0.430822250193677701E+04
  1570.00  0.990530949170708164E+00  0.990530948922724974E+00  0.295461453435650894E-08  0.428097246284706489E+04
  1560.00  0.988179479615633460E+00  0.988179479385543402E+00  0.274142553189535270E-08  0.425372242311437549E+04
  1550.00  0.985220213119159749E+00  0.985220212906917858E+00  0.252877232230244208E-08  0.422647237521541319E+04
  1540.00  0.982121713719963041E+00  0.982121713525425544E+00  0.231783174927086902E-08  0.419922232614885888E+04
  1530.00  0.977884256693984377E+00  0.977884256516878603E+00  0.211014077557066669E-08  0.417197227325939548E+04
  1520.00  0.972739146750489003E+00  0.972739146590414716E+00  0.190721801008916385E-08  0.414472221698948124E+04
  1510.00  0.966559759814878294E+00  0.966559759671310803E+00  0.171054633766451911E-08  0.411747215682713340E+04
  1500.00  0.959229115988828429E+00  0.959229115861122472E+00  0.152156253502666033E-08  0.409022209223178379E+04
  1490.00  0.950648310855996548E+00  0.950648310743393177E+00  0.134162180576117578E-08  0.406297202264876250E+04
  1480.00  0.940742790986765942E+00  0.940742790888402625E+00  0.117195693591206759E-08  0.403572194752000632E+04
  1470.00  0.929466050394488263E+00  0.929466050309412983E+00  0.101363598710575496E-08  0.400847186629006046E+04
  1460.00  0.916800604481511461E+00  0.916800604408699593E+00  0.867522619511872042E-09  0.398122177840676432E+04
  1450.00  0.902756675687344079E+00  0.902756675625718485E+00  0.734242870313305829E-09  0.395397168331725470E+04
  1440.00  0.887369303071127380E+00  0.887369303019580280E+00  0.614161565883791943E-09  0.392672158046052891E+04
  1430.00  0.870694590196240514E+00  0.870694590153656467E+00  0.507370639395182115E-09  0.389947146925783954E+04
  1420.00  0.852805654420767389E+00  0.852805654386046053E+00  0.413690574562585520E-09  0.387222134910185787E+04
  1410.00  0.833788652918063589E+00  0.833788652890141035E+00  0.332685093529424590E-09  0.384497121934513007E+04
  1400.00  0.813739102876861464E+00  0.813739102854729945E+00  0.263688132383051913E-09  0.381772107928799142E+04
  1390.00  0.792758605039020292E+00  0.792758605021743890E+00  0.205841178873691432E-09  0.379047092816584154E+04
  1380.00  0.770952014848712897E+00  0.770952014835440180E+00  0.158138260395721176E-09  0.376322076513555430E+04
  1370.00  0.748425069800521370E+00  0.748425069790493724E+00  0.119475335703625742E-09  0.373597058926070167E+04
  1360.00  0.725282462243742487E+00  0.725282462236297776E+00  0.887006125324758115E-10  0.370872039949522423E+04
  1350.00  0.701626335390239220E+00  0.701626335384812005E+00  0.646624080088274713E-10  0.368147019466516986E+04
  1340.00  0.677555172061658717E+00  0.677555172057776822E+00  0.462515767683488266E-10  0.365421997344806505E+04
  1330.00  0.653163038991019129E+00  0.653163038988296751E+00  0.324362034810030499E-10  0.362696973434945357E+04
  1320.00  0.628539143915874621E+00  0.628539143914004006E+00  0.222871101612790685E-10  0.359971947567606503E+04
  1310.00  0.603767658499987925E+00  0.603767658498729487E+00  0.149936601622137897E-10  0.357246919550500661E+04
  1300.00  0.578927757614381755E+00  0.578927757613553307E+00  0.987023823451222802E-11  0.354521889164824915E+04
  1290.00  0.554093824871568663E+00  0.554093824871035312E+00  0.635454615495711087E-11  0.351796856161156120E+04
  1280.00  0.529335775515405338E+00  0.529335775515069717E+00  0.399939703902960600E-11  0.349071820254687282E+04
  1270.00  0.504719450631750610E+00  0.504719450631544109E+00  0.245997533238263413E-11  0.346346781119685511E+04
  1260.00  0.480307040863532153E+00  0.480307040863408030E+00  0.147855167929390825E-11  0.343621738383026468E+04
  1250.00  0.456157503045677870E+00  0.456157503045604984E+00  0.868439269340230591E-12  0.340896691616630915E+04
  1240.00  0.432326939083797934E+00  0.432326939083756079E+00  0.498616730570232304E-12  0.338171640328594185E+04
  1230.00  0.408868912685233343E+00  0.408868912685209862E+00  0.280002098243201129E-12  0.335446583952757601E+04
  1220.00  0.385834685962097745E+00  0.385834685962084811E+00  0.153920473511413096E-12  0.332721521836418697E+04
  1210.00  0.363273364263885956E+00  0.363273364263879017E+00  0.829261855624323598E-13  0.329996453225816640E+04
  1200.00  0.341231943704915941E+00  0.341231943704912277E+00  0.438556702616656661E-13  0.327271377248953786E+04
  1190.00  0.319755261601668672E+00  0.319755261601666785E+00  0.228111126908547713E-13  0.324546292895223496E+04
  1180.00  0.298885855316031568E+00  0.298885855316030569E+00  0.116970731243626501E-13  0.321821198991204528E+04
  1170.00  0.278663739707923741E+00  0.278663739707923241E+00  0.592949270659672739E-14  0.319096094171848245E+04
  1160.00  0.259126117430801328E+00  0.259126117430801051E+00  0.298083091663605117E-14  0.316370976846123585E+04
  1150.00  0.240307039552255214E+00  0.240307039552255075E+00  0.149129346777378087E-14  0.313645845155987854E+04
  1140.00  0.222237036350427547E+00  0.222237036350427464E+00  0.993032568271693534E-15  0.310920696927314384E+04
  1130.00  0.204942739540354441E+00  0.204942739540354357E+00  0.993032568271693534E-15  0.308195529611122720E+04
  1120.00  0.188446517563343380E+00  0.188446517563343297E+00  0.993032568271693534E-15  0.305470340213112104E+04
  1110.00  0.172766144905786845E+00  0.172766144905786762E+00  0.993032568271693534E-15  0.302745125209090929E+04
  1100.00  0.157914524728586858E+00  0.157914524728586775E+00  0.993032568271693534E-15  0.300019880443407556E+04
  1090.00  0.143899481467144458E+00  0.143899481467144374E+00  0.993032568271693534E-15  0.297294601006918674E+04
  1080.00  0.130723636643951702E+00  0.130723636643951618E+00  0.993032568271693534E-15  0.294569281090374352E+04
  1070.00  0.118384377112474667E+00  0.118384377112474584E+00  0.993032568271693534E-15  0.291843913808351363E+04
  1060.00  0.106873920554438395E+00  0.106873920554438312E+00  0.993032568271693534E-15  0.289118490988048461E+04
  1050.00  0.961794785397170893E-01  0.961794785397170060E-01  0.993032568271693534E-15  0.286393002916396608E+04
  1040.00  0.862835130907177866E-01  0.862835130907177034E-01  0.993032568271693534E-15  0.283667438038094542E+04
  1030.00  0.771640787176444826E-01  0.771640787176443993E-01  0.993032568271693534E-15  0.280941782596476060E+04
  1020.00  0.687952385185904569E-01  0.687952385185903736E-01  0.993032568271693534E-15  0.278216020208723558E+04
  1010.00  0.611475403298159248E-01  0.611475403298158415E-01  0.993032568271693534E-15  0.275490131367153936E+04
  1000.00  0.541885371672010813E-01  0.541885371672009980E-01  0.993032568271693534E-15  0.272764092859547100E+04
   990.00  0.478833353562110042E-01  0.478833353562109210E-01  0.993032568271693534E-15  0.270037877104376230E+04
   980.00  0.421951537803879062E-01  0.421951537803878229E-01  0.993032568271693534E-15  0.267311451402172816E+04
   970.00  0.370858785108128530E-01  0.370858785108127698E-01  0.993032568271693534E-15  0.264584777113190421E+04
   960.00  0.325165985950349734E-01  0.325165985950348901E-01  0.993032568271693534E-15  0.261857808785263705E+04
   950.00  0.284481108425203195E-01  0.284481108425202363E-01  0.993032568271693534E-15  0.259130493275532626E+04
   940.00  0.248413838924175338E-01  0.248413838924174506E-01  0.993032568271693534E-15  0.256402768936311395E+04
   930.00  0.216579745353642703E-01  0.216579745353641870E-01  0.993032568271693534E-15  0.253674564968452432E+04
   920.00  0.188603920351302252E-01  0.188603920351301420E-01  0.993032568271693534E-15  0.250945801082389198E+04
   910.00  0.164124089102767740E-01  0.164124089102766907E-01  0.993032568271693534E-15  0.248216387641208667E+04
   900.00  0.142793191343971847E-01  0.142793191343971015E-01  0.993032568271693534E-15  0.245486226480200503E+04
   890.00  0.124281468189996643E-01  0.124281468189995810E-01  0.993032568271693534E-15  0.242755212586925836E+04
   880.00  0.108278099542039336E-01  0.108278099542038504E-01  0.993032568271693534E-15  0.240023236766139553E+04
   870.00  0.944924449295602396E-02  0.944924449295594070E-02  0.993032568271693534E-15  0.237290189290539956E+04
   860.00  0.826549382259196726E-02  0.826549382259188399E-02  0.993032568271693534E-15  0.234555964352254614E+04
   850.00  0.725176747357899644E-02  0.725176747357891317E-02  0.993032568271693534E-15  0.231820464908732038E+04
   840.00  0.638547272989156787E-02  0.638547272989148460E-02  0.993032568271693534E-15  0.229083870499634168E+04
   830.00  0.564621540327425904E-02  0.564621540327417577E-02  0.993032568271693534E-15  0.226345725048786517E+04
   820.00  0.501576042511576049E-02  0.501576042511567722E-02  0.993032568271693534E-15  0.223606136107539805E+04
   810.00  0.447798383513410732E-02  0.447798383513402405E-02  0.993032568271693534E-15  0.220865236215419645E+04
   800.00  0.401877406527909910E-02  0.401877406527901583E-02  0.993032568271693534E-15  0.218122538935355669E+04
   790.00  0.362590623808225999E-02  0.362590623808217672E-02  0.993032568271693534E-15  0.215378573202881762E+04
   780.00  0.328889297909146488E-02  0.328889297909138161E-02  0.993032568271693534E-15  0.212633135829634602E+04
   770.00  0.299881574256890973E-02  0.299881574256882647E-02  0.993032568271693534E-15  0.209886273877159965E+04
   760.00  0.274814778790928409E-02  0.274814778790920082E-02  0.993032568271693534E-15  0.207138009873055262E+04
   750.00  0.253057668361747522E-02  0.253057668361739195E-02  0.993032568271693534E-15  0.204388362969430591E+04
   740.00  0.234083398638151603E-02  0.234083398638143276E-02  0.993032568271693534E-15  0.201637346038239161E+04
   730.00  0.217453759405859424E-02  0.217453759405851097E-02  0.993032568271693534E-15  0.198884963662270638E+04
   720.00  0.202805015101901326E-02  0.202805015101892999E-02  0.993032568271693534E-15  0.196131210944022200E+04
   710.00  0.189835497021776582E-02  0.189835497021768255E-02  0.993032568271693534E-15  0.193376072971336589E+04
   700.00  0.178294944907994102E-02  0.178294944907985775E-02  0.993032568271693534E-15  0.190619524753399742E+04
   690.00  0.167975494642665286E-02  0.167975494642656959E-02  0.993032568271693534E-15  0.187861531455573663E+04
   680.00  0.158704150467740552E-02  0.158704150467732226E-02  0.993032568271693534E-15  0.185102048793210520E+04
   670.00  0.150336554912681411E-02  0.150336554912673085E-02  0.993032568271693534E-15  0.182341023480006265E+04
   660.00  0.142751867127873769E-02  0.142751867127865442E-02  0.993032568271693534E-15  0.179578393658730693E+04
   650.00  0.135848571750312700E-02  0.135848571750304373E-02  0.993032568271693534E-15  0.176814089268403836E+04
   640.00  0.129541059095631631E-02  0.129541059095623304E-02  0.993032568271693534E-15  0.174048032321646406E+04
   630.00  0.123756838839465463E-02  0.123756838839457137E-02  0.993032568271693534E-15  0.171280137079711722E+04
   620.00  0.118434270618734201E-02  0.118434270618725875E-02  0.993032568271693534E-15  0.168510310121771681E+04
   610.00  0.113520714607790113E-02  0.113520714607781787E-02  0.993032568271693534E-15  0.165738450310579606E+04
   600.00  0.108971022403447329E-02  0.108971022403439003E-02  0.993032568271693534E-15  0.162964448659714890E+04
   590.00  0.104746303301087506E-02  0.104746303301079180E-02  0.993032568271693534E-15  0.160188188109052135E+04
   580.00  0.100812913365593351E-02  0.100812913365585025E-02  0.993032568271693534E-15  0.157409543215499980E+04
   570.00  0.971416248424600455E-03  0.971416248424517080E-03  0.993032568271693534E-15  0.154628379765865634E+04
   560.00  0.937069417152164275E-03  0.937069417152080900E-03  0.993032568271693534E-15  0.151844554318215455E+04
   550.00  0.904865338960754353E-03  0.904865338960670978E-03  0.993032568271693534E-15  0.149057913677537681E+04
   540.00  0.874607679141346361E-03  0.874607679141262986E-03  0.993032568271693534E-15  0.146268294311008435E+04
   530.00  0.846123162810026911E-03  0.846123162809943536E-03  0.993032568271693534E-15  0.143475521707827693E+04
   520.00  0.819258311715719868E-03  0.819258311715636493E-03  0.993032568271693534E-15  0.140679409688505120E+04
   510.00  0.793876708266078924E-03  0.793876708265995549E-03  0.993032568271693534E-15  0.137879759668711813E+04
   500.00  0.769856693014576575E-03  0.769856693014493200E-03  0.993032568271693534E-15  0.135076359883438568E+04
   490.00  0.747089419625054365E-03  0.747089419624970990E-03  0.993032568271693534E-15  0.132268984578292611E+04
   480.00  0.725477205589975145E-03  0.725477205589891770E-03  0.993032568271693534E-15  0.129457393176408209E+04
   470.00  0.704932128435730603E-03  0.704932128435647228E-03  0.993032568271693534E-15  0.126641329431746954E+04
   460.00  0.685374826368353074E-03  0.685374826368269699E-03  0.993032568271693534E-15  0.123820520582651238E+04
   450.00  0.666733469745939603E-03  0.666733469745856228E-03  0.993032568271693534E-15  0.120994676523547992E+04
   440.00  0.648942875767997301E-03  0.648942875767913926E-03  0.993032568271693534E-15  0.118163489017877441E+04
   430.00  0.631943743631538987E-03  0.631943743631455611E-03  0.993032568271693534E-15  0.115326630981888138E+04
   420.00  0.615681991345808262E-03  0.615681991345724887E-03  0.993032568271693534E-15  0.112483755877197518E+04
   410.00  0.600108178602562774E-03  0.600108178602479399E-03  0.993032568271693534E-15  0.109634497260332478E+04
   400.00  0.585177002710833604E-03  0.585177002710750229E-03  0.993032568271693534E-15  0.106778468550292951E+04
   390.00  0.570846856738792068E-03  0.570846856738708693E-03  0.993032568271693534E-15  0.103915263091063434E+04
   380.00  0.557079440752322481E-03  0.557079440752239106E-03  0.993032568271693534E-15  0.101044454605597139E+04
   370.00  0.543839418473160809E-03  0.543839418473077434E-03  0.993032568271693534E-15  0.981655981619021304E+03
   360.00  0.531094112857222992E-03  0.531094112857139616E-03  0.993032568271693534E-15  0.952782318014117436E+03
   350.00  0.518813235062398495E-03  0.518813235062315120E-03  0.993032568271693534E-15  0.923818790159373293E+03
   340.00  0.506968642071511737E-03  0.506968642071428362E-03  0.993032568271693534E-15  0.894760523034860284E+03
   330.00  0.495534118889604273E-03  0.495534118889520898E-03  0.993032568271693534E-15  0.865602580866007656E+03
   320.00  0.484485181768226116E-03  0.484485181768142795E-03  0.993032568271693534E-15  0.836340033413853916E+03
   310.00  0.473798899341001673E-03  0.473798899340918352E-03  0.993032568271693534E-15  0.806968043629875524E+03
   300.00  0.463453728898046910E-03  0.463453728897963589E-03  0.993032568271693534E-15  0.777481981862087196E+03
   290.00  0.453429365291812842E-03  0.453429365291729521E-03  0.993032568271693534E-15  0.747877572904555450E+03
   280.00  0.443706600160114568E-03  0.443706600160031247E-03  0.993032568271693534E-15  0.718151083488909080E+03
   270.00  0.434267189276581287E-03  0.434267189276497966E-03  0.993032568271693534E-15  0.688299559347972718E+03
   260.00  0.425093725893960965E-03  0.425093725893877644E-03  0.993032568271693534E-15  0.658321122759701666E+03
   250.00  0.416169517926799951E-03  0.416169517926716630E-03  0.993032568271693534E-15  0.628215343519526641E+03
   240.00  0.407478466716811104E-03  0.407478466716727783E-03  0.993032568271693534E-15  0.597983698595260762E+03
   230.00  0.399004944919474104E-03  0.399004944919390783E-03  0.993032568271693534E-15  0.567630138276773323E+03
   220.00  0.390733670716930767E-03  0.390733670716847446E-03  0.993032568271693534E-15  0.537161779400023647E+03
   210.00  0.382649575058733530E-03  0.382649575058650209E-03  0.993032568271693534E-15  0.506589749116470955E+03
   200.00  0.374737657896058690E-03  0.374737657895975369E-03  0.993032568271693534E-15  0.475930205547267917E+03
   190.00  0.366982828312179769E-03  0.366982828312096448E-03  0.993032568271693534E-15  0.445205564272754202E+03
   180.00  0.359369721917895642E-03  0.359369721917812321E-03  0.993032568271693534E-15  0.414445961606798619E+03
   170.00  0.351882486651159288E-03  0.351882486651075967E-03  0.993032568271693534E-15  0.383690986474197189E+03
   160.00  0.344504524841127732E-03  0.344504524841044411E-03  0.993032568271693534E-15  0.352991711711617768E+03
   150.00  0.337218174495975526E-03  0.337218174495892205E-03  0.993032568271693534E-15  0.322413051727559719E+03
   140.00  0.330004305303197661E-03  0.330004305303114340E-03  0.993032568271693534E-15  0.292036465297187306E+03
   130.00  0.322841793175916692E-03  0.322841793175833371E-03  0.993032568271693534E-15  0.261963007983542809E+03
   120.00  0.315706818498451595E-03  0.315706818498368274E-03  0.993032568271693534E-15  0.232316715842623438E+03
   110.00  0.308571902338160243E-03  0.308571902338076922E-03  0.993032568271693534E-15  0.203248267558788513E+03
   100.00  0.301404541946912656E-03  0.301404541946829335E-03  0.993032568271693534E-15  0.174938821992850052E+03
    90.00  0.294165212218895167E-03  0.294165212218811846E-03  0.993032568271693534E-15  0.147603857306138224E+03
    80.00  0.286804321911967826E-03  0.286804321911884505E-03  0.993032568271693534E-15  0.121496740075451257E+03
    70.00  0.279257358732290387E-03  0.279257358732207066E-03  0.993032568271693534E-15  0.969116201615739357E+02
    60.00  0.271436696590426788E-03  0.271436696590343467E-03  0.993032568271693534E-15  0.741850689503690006E+02
    50.00  0.263216750763415447E-03  0.263216750763332126E-03  0.993032568271693534E-15  0.536956395149764347E+02
    40.00  0.254404439154447303E-03  0.254404439154363982E-03  0.993032568271693534E-15  0.358602009946968252E+02
    30.00  0.244672217257964797E-03  0.244672217257881476E-03  0.993032568271693534E-15  0.211254315808849249E+02
    20.00  0.233373048490495002E-03  0.233373048490411654E-03  0.993032568271693534E-15  0.995210492352386389E+01
    10.00  0.218813676059257723E-03  0.218813676059174375E-03  0.993032568271693534E-15  0.278831514238012534E+01
     0.00  0.191604030562868890E-03  0.191604030562785542E-03  0.993032568271693534E-15  0.233233399341162273E-01
